îNåéì˙,ç≈çÇãCâ∑(Åé),ç≈í·ãCâ∑(Åé),ç~êÖó ÇÃçáåv(mm),ïΩãœâ_ó (10ï™î‰)
2016/9/1,32.5,22,0,1.5
2016/9/2,29.8,23,0,4.8
2016/9/3,32.5,24.6,0,8.3
2016/9/4,31.9,24,3,7.3
2016/9/5,33,24.8,0,6.3
2016/9/6,32.4,25.9,0,8
2016/9/7,30.3,25.4,4.5,9.5
2016/9/8,30.4,24.7,11.5,10
2016/9/9,32.5,22.6,0,8
2016/9/10,31.2,23.3,0,7.8
2016/9/11,25.1,20.8,5,10
2016/9/12,27.7,22.5,0,10
2016/9/13,23.9,21.4,34.5,10
2016/9/14,26.6,20.6,0,10
2016/9/15,26.4,22.2,24,10
2016/9/16,24.4,21.9,3.5,9.5
2016/9/17,29.4,21.6,0,9.5
2016/9/18,26.9,22.2,2,10
2016/9/19,22.9,19.2,21.5,10
2016/9/20,20.1,17.6,91.5,10
2016/9/21,23.2,17.6,0,10
2016/9/22,20.9,18.1,56.5,10
2016/9/23,22.1,19.4,16.5,10
2016/9/24,23.9,20.8,10.5,10
2016/9/25,28.4,20.3,0,10
2016/9/26,30.1,21.9,0,10
2016/9/27,29.8,22.8,0,9
2016/9/28,30.6,24,0,8.5
2016/9/29,27.9,21.7,0,10
2016/9/30,24.7,18.8,2.5,10
2016/10/1,21.8,17.6,1.5,10
2016/10/2,27.6,18.6,0,6
2016/10/3,26.5,20.1,2,10
2016/10/4,32,19.7,0,10
2016/10/5,26.4,21.5,0.5,10
2016/10/6,31.3,21.4,0,7.5
2016/10/7,24.9,19,0,8.5
2016/10/8,25.3,18.2,10,10
2016/10/9,25.7,18.6,32.5,10
2016/10/10,19.6,17.4,0,10
2016/10/11,20.1,16.2,0,10
2016/10/12,23.2,13.7,0,8.5
2016/10/13,18.2,15.3,0,9.3
2016/10/14,19.5,12.6,0,7.5
2016/10/15,22.7,11.8,0,0
2016/10/16,22.9,12.7,0,5
2016/10/17,19.5,15.7,24,10
2016/10/18,26.3,16.7,6,9.8
2016/10/19,23.9,18.4,0,7.5
2016/10/20,27.7,17,0,2.3
2016/10/21,21.4,15.4,0,7.5
2016/10/22,18.3,14.7,0,10
2016/10/23,22.3,14.7,0,9.8
2016/10/24,19.1,11.9,0,2.5
2016/10/25,17.2,10,1,6.3
2016/10/26,25.7,12.6,0,5
2016/10/27,23.3,13.2,0,4.8
2016/10/28,14.8,10.1,18,9.5
2016/10/29,20.8,11.6,0,9.5
2016/10/30,13.5,9.6,1,10
2016/10/31,19.1,9.8,0,9
2016/11/1,16.4,11.7,10,7.8
2016/11/2,12.2,8.6,1.5,10
2016/11/3,19.4,8.4,3,2.5
2016/11/4,18.8,8.5,0,2
2016/11/5,19.5,11.2,0,5
2016/11/6,20.8,9.9,0,0.3
2016/11/7,14.4,8.2,0,4.5
2016/11/8,13.6,6.1,2,7.5
2016/11/9,14.6,7.9,5,5.5
2016/11/10,13,7.6,0,9.8
2016/11/11,12.1,5.7,49,10
2016/11/12,18.8,10,0,4
2016/11/13,18.6,9.1,0,4.3
2016/11/14,16.7,11.5,6,10
2016/11/15,19.3,12.7,0,10
2016/11/16,14.8,10.7,0,7.3
2016/11/17,18.3,7.8,0,6.3
2016/11/18,15.7,6.1,0,3.3
2016/11/19,12,7.9,18,9.5
2016/11/20,20.4,8.9,0,5.5
2016/11/21,14.7,10.2,2.5,10
2016/11/22,19.3,10.3,2,6.8
2016/11/23,14.7,8.5,0,10
2016/11/24,8.6,0.9,23,9.5
2016/11/25,10.8,0.3,0,3.8
2016/11/26,13.1,3.2,0,5
2016/11/27,13.8,8.6,9.5,10
2016/11/28,14,9.4,7.5,9
2016/11/29,14.3,7.5,0,5
2016/11/30,11.8,4.8,0,6.5
2016/12/1,16.5,5.9,10.5,10
2016/12/2,15.5,8.7,0,4.5
2016/12/3,15.9,5.7,0,6.8
2016/12/4,16,7.3,2.5,9.8
2016/12/5,18.3,8.1,1.5,8.8
2016/12/6,17.1,7,0,2.8
2016/12/7,11.2,4.9,0,7
2016/12/8,13.9,3,0,3.3
2016/12/9,17.4,3.8,0,1.5
2016/12/10,12.2,5.6,0,0.3
2016/12/11,10.9,3.5,0,2.8
2016/12/12,10.5,2.6,0,5.3
2016/12/13,15.3,3.4,3,8.8
2016/12/14,11.3,5.3,37,7.5
2016/12/15,10.1,3.1,0,2.8
2016/12/16,9.8,1.5,0,1.5
2016/12/17,13.1,0,0,0
2016/12/18,14.9,3.2,0,3
2016/12/19,15.7,4.7,0,7.8
2016/12/20,14.5,5.9,0,5
2016/12/21,17,5.2,0,2.8
2016/12/22,20.2,6.6,10.5,9.5
2016/12/23,19.6,8.5,7.5,5.8
2016/12/24,11.9,5.4,0,1.3
2016/12/25,10.5,4.5,0,5
2016/12/26,11,3.8,0,9
2016/12/27,18.8,5.5,11.5,9.3
2016/12/28,9.4,2,0,2.3
2016/12/29,8,0.7,0,5
2016/12/30,10.2,2.6,0,0
2016/12/31,11.8,1.5,0,2.3
2017/1/1,13.8,2,0,2.8
2017/1/2,13.3,3.8,0,2.5
2017/1/3,13.7,3.5,0,0.5
2017/1/4,14,3.6,0,2.5
2017/1/5,10.4,3.7,0,0
2017/1/6,8.8,1.5,0,4
2017/1/7,8.7,0.1,0,2.3
2017/1/8,6,1.6,20.5,9.8
2017/1/9,11.1,3.8,5.5,7
2017/1/10,12.7,3.5,0,0.3
2017/1/11,11,3.9,0,0.3
2017/1/12,12.1,0.7,0,0.5
2017/1/13,12.7,1.4,0,2.3
2017/1/14,6.3,-1.3,0,5.8
2017/1/15,4.7,-2.3,0,1.5
2017/1/16,8,-2,0,0.8
2017/1/17,10.9,0.7,0,1
2017/1/18,10.3,1.1,0,4.3
2017/1/19,10.9,2.4,0,8
2017/1/20,3.8,2.2,0,10
2017/1/21,11,1.2,0,3.5
2017/1/22,12.9,0.9,0,2.5
2017/1/23,7.9,0.2,0,2.8
2017/1/24,7.7,-1.9,0,0.5
2017/1/25,9.5,-1.2,0,0
2017/1/26,10.7,-1.4,0,0
2017/1/27,16,1.4,0,6.5
2017/1/28,13.6,4.6,0,2
2017/1/29,12,4.8,0,10
2017/1/30,19.5,6.7,0,5
2017/1/31,10,2.8,0,2.3
2017/2/1,10.6,2.2,0,7.3
2017/2/2,9.7,0.9,0,0
2017/2/3,13.7,1,0,0
2017/2/4,13.4,4.4,0,0
2017/2/5,9.9,3.4,0,8.8
2017/2/6,15.7,3.3,0,4.3
2017/2/7,10,2.2,0,1
2017/2/8,11,1.9,0,6.3
2017/2/9,5.4,1,8,10
2017/2/10,9.3,1.5,0.5,8.3
2017/2/11,10.1,-1.6,0,4.3
2017/2/12,11.2,-0.4,0,0
2017/2/13,11.8,1,0,0.8
2017/2/14,11.8,2.1,0,3.5
2017/2/15,12.8,1.2,0,0.5
2017/2/16,13.7,1.3,0,2.3
2017/2/17,20.6,4.8,0,4.5
2017/2/18,10.7,6.4,0,9
2017/2/19,11.5,1.6,0,3.3
2017/2/20,19.7,1.8,6.5,6
2017/2/21,9.9,3.6,0,0.8
2017/2/22,10.6,1.1,0,8.3
2017/2/23,16.3,8.4,0.5,10
2017/2/24,11.3,5.2,0,10
2017/2/25,12.7,3.5,0,5.3
2017/2/26,14.2,3.3,0,5
2017/2/27,9.7,4.3,0,9
2017/2/28,10.1,3.2,0,3.3
2017/3/1,11.1,1.4,4.5,6.5
2017/3/2,8.7,5.4,9.5,10
2017/3/3,16,3.7,0,2.8
2017/3/4,14.6,3,0,9.3
2017/3/5,15.9,4.9,0,5.3
2017/3/6,11.5,7.6,1,9.3
2017/3/7,10.9,2.3,0.5,6.8
2017/3/8,11.8,0,0,2.3
2017/3/9,13,1.3,0,0.8
2017/3/10,14.8,3.2,0,1
2017/3/11,13.2,4.3,0,4
2017/3/12,12.2,3.1,0,7
2017/3/13,12.8,6,0.5,10
2017/3/14,11,6.4,2.5,10
2017/3/15,7.5,4,1,10
2017/3/16,15.5,1.9,0,6
2017/3/17,15.2,3.8,0,6.5
2017/3/18,16.2,3.6,0,5.5
2017/3/19,18.6,5.1,0,3
2017/3/20,18.7,7,0,5
2017/3/21,12.9,6.8,25.5,10
2017/3/22,15,5.7,0,2.5
2017/3/23,15.7,4.3,0,9.3
2017/3/24,13.9,4.6,0,7.3
2017/3/25,12.7,3.4,0,10
2017/3/26,8.1,4.8,12.5,10
2017/3/27,8.3,2.4,21.5,8.5
2017/3/28,14.9,3.2,0,3.5
2017/3/29,14.7,4.3,0,4.8
2017/3/30,17.8,6.3,0,7.3
2017/3/31,12.3,4.9,6.5,9
2017/4/1,8.9,4.6,5.5,10
2017/4/2,14.2,4.6,0,6.8
2017/4/3,16.1,6.4,1.5,5
2017/4/4,17.3,4.5,0,0.3
2017/4/5,20.7,7.7,0,9.5
2017/4/6,21.2,12.9,0.5,9.8
2017/4/7,21.6,15.5,3,7.8
2017/4/8,17.7,12.6,7,10
2017/4/9,15.2,11.1,9,10
2017/4/10,15.7,6.9,0,10
2017/4/11,10.7,6.4,46,10
2017/4/12,21.6,8.3,0,8.8
2017/4/13,17.6,6.7,0,5.5
2017/4/14,21.5,7.4,0,0.5
2017/4/15,24.2,14.2,0,5
2017/4/16,26.1,12,0,6
2017/4/17,26.1,13.8,13,10
2017/4/18,25.7,14.1,17.5,10
2017/4/19,26.1,12.7,0,1.3
2017/4/20,21.1,10.9,0,5.3
2017/4/21,19.2,13,0,10
2017/4/22,18.4,9.7,15,9.8
2017/4/23,20.3,8.8,0.5,4.3
2017/4/24,19.6,10.1,0,7
2017/4/25,21,12,0,6
2017/4/26,19.4,13.9,0,10
2017/4/27,19.4,12.1,3.5,9.8
2017/4/28,21.6,11.5,0,6
2017/4/29,23.4,10.2,0,3.5
2017/4/30,24.3,10.7,0,0
2017/5/1,26,13.6,1,4
2017/5/2,23.3,11.3,0,3.8
2017/5/3,22.4,12.3,0,10
2017/5/4,23.3,15,0,6.8
2017/5/5,25.6,14.6,0,2.5
2017/5/6,28.2,15.3,0,7.8
2017/5/7,24.3,13.8,0,9
2017/5/8,27.8,13.6,0,5
2017/5/9,21.9,16.3,0,9.5
2017/5/10,17.9,15.1,4,10
2017/5/11,27.4,14.8,0,7
2017/5/12,28.3,17.2,0,7.5
2017/5/13,20.1,16.1,27,10
2017/5/14,20.4,15.3,0,9.8
2017/5/15,22.6,15.4,0,9.8
2017/5/16,23.4,16.4,0,10
2017/5/17,19.7,14.8,0,10
2017/5/18,23.6,14.5,1.5,7.8
2017/5/19,26.3,14.6,0,4
2017/5/20,28.7,15.5,0,0
2017/5/21,30.9,17.6,0,3.3
2017/5/22,29,18.2,0,6
2017/5/23,27.4,19,0,2.8
2017/5/24,26.2,19.2,0,10
2017/5/25,24,18,1,10
2017/5/26,20.8,17.3,14.5,10
2017/5/27,27.3,18,0,9.5
2017/5/28,26.7,17.9,0,8.5
2017/5/29,26.9,17,0,5.5
2017/5/30,29.1,17.2,0,5.3
2017/5/31,27.5,20.7,0,10
2017/6/1,26.4,19.3,15.5,9.8
2017/6/2,29.1,18.3,0,4
2017/6/3,26.6,16,0,2.8
2017/6/4,26.7,16.7,0,6.5
2017/6/5,25.6,15.3,3.5,8
2017/6/6,24.2,15.4,0,9
2017/6/7,22.6,17.9,0,10
2017/6/8,25.8,19.2,0,10
2017/6/9,28.1,20.6,0,9.8
2017/6/10,30.6,20,0,8.8
2017/6/11,25.3,19.1,0,10
2017/6/12,26.3,16.6,0,9.3
2017/6/13,19.4,14.8,9.5,10
2017/6/14,24.6,15.2,3.5,9.3
2017/6/15,26,17.4,0,7
2017/6/16,29,17.5,0,5.8
2017/6/17,27.7,17.9,0,5.5
2017/6/18,22.5,17.7,11.5,10
2017/6/19,30.5,17.3,1,5.8
2017/6/20,28,16.5,0,9.8
2017/6/21,24.4,19.8,45.5,9.5
2017/6/22,27.9,20,0,10
2017/6/23,30.2,19.1,0,3
2017/6/24,29,21.9,0,9.3
2017/6/25,23.9,21.5,10,10
2017/6/26,25.9,20.3,0.5,10
2017/6/27,25.6,21.3,1,10
2017/6/28,25,20.2,3,8.5
2017/6/29,29.1,19.9,0,10
2017/6/30,25.7,22.1,2,10
2017/7/1,25.3,22.1,2,10
2017/7/2,32,20.9,1,9.8
2017/7/3,32.5,24.5,0,10
2017/7/4,29.9,23.5,15,10
2017/7/5,31.4,21.6,0.5,9
2017/7/6,30.7,23.2,0,7.8
2017/7/7,32.3,23,0,5
2017/7/8,33.7,22.8,0,1
2017/7/9,32.5,23,0,2.5
2017/7/10,32.1,23,0,1.5
2017/7/11,31.6,24.8,0,6
2017/7/12,33.1,25.6,0,6.5
2017/7/13,33.4,26,0,6.8
2017/7/14,32.4,25.4,0,1.5
2017/7/15,33.7,23.6,0,5.8
2017/7/16,34.9,25.1,0,10
2017/7/17,35,25.3,0,10
2017/7/18,32.7,22.7,10.5,10
2017/7/19,31.1,22.9,0,8.8
2017/7/20,32.3,24.9,0,4.8
2017/7/21,33.7,25.8,0,4.8
2017/7/22,32.5,25.8,0,6.8
2017/7/23,28.5,26.2,0,10
2017/7/24,32.9,26.7,0,10
2017/7/25,32.7,27,0,9
2017/7/26,28.2,23.2,35,10
2017/7/27,26.7,22.5,0.5,10
2017/7/28,32.3,22.5,0,9.3
2017/7/29,33.5,23.7,16,9.8
2017/7/30,29.2,23.3,0.5,10
2017/7/31,33,23.2,0,7
2017/8/1,31,22.7,6.5,10
2017/8/2,25.4,20.9,0.5,10
2017/8/3,28.9,20.2,0,9
2017/8/4,29.2,22,0,10
2017/8/5,31.9,24.6,0.5,10
2017/8/6,33.5,26.3,0,8
2017/8/7,33.2,25.9,9,7.5
2017/8/8,33.9,26.9,0,9.8
2017/8/9,37.1,25.9,0,7.8
2017/8/10,28.4,22.4,2.5,10
2017/8/11,24.8,21.7,10.5,10
2017/8/12,29.3,21,9.5,8
2017/8/13,31.2,23.1,0,9.5
2017/8/14,25.2,23.4,9.5,10
2017/8/15,26.3,22.4,43.5,10
2017/8/16,22.8,21.1,18.5,10
2017/8/17,28.2,20.9,3.5,10
2017/8/18,30.2,24,0,10
2017/8/19,30.3,22.4,17,9.5
2017/8/20,29.3,22.4,0,10
2017/8/21,31.5,24.1,0.5,9.8
2017/8/22,31.9,24.4,0,9.5
2017/8/23,33.7,24.7,0,7.3
2017/8/24,34.8,26.4,0,7.5
2017/8/25,34.9,25.8,0,10
2017/8/26,33.6,26.1,0,10
2017/8/27,30.6,23.2,0,7
2017/8/28,31.4,22.3,0,8.5
2017/8/29,32.2,25.2,0,9
2017/8/30,32.9,24.1,2,8.8
2017/8/31,24.2,20,8,9.8
2017/9/1,27.4,17.3,9.5,10
2017/9/2,24.5,16.8,14.5,8.3
2017/9/3,27.2,16.4,0,3
2017/9/4,22.5,18.9,8,10
2017/9/5,27.3,18.8,0.5,10
2017/9/6,22.8,19.8,9.5,10
2017/9/7,24,20.2,3,10
2017/9/8,28.2,21,0,6.3
2017/9/9,29.2,21.5,0,6.5
2017/9/10,29.9,21.6,0,6
2017/9/11,29.8,22.8,3,10
2017/9/12,27,22.7,4.5,10
2017/9/13,31.2,22.1,0,8
2017/9/14,31,22.6,0,9.5
2017/9/15,28.5,19.9,0,10
2017/9/16,22.9,18.1,8,10
2017/9/17,20.9,17.9,52,10
2017/9/18,33.3,20.3,16,8
2017/9/19,28.2,21.3,0,9.3
2017/9/20,25.7,21.4,0,10
2017/9/21,29.5,19.6,0,7.5
2017/9/22,26.1,19.3,20.5,8.3
2017/9/23,24,17.7,12.5,9.5
2017/9/24,26.3,18,0,9
2017/9/25,28.9,19.6,0,7.3
2017/9/26,28.2,20,0,4.8
2017/9/27,26.5,21,2.5,7.8
2017/9/28,24.7,16.2,45.5,10
2017/9/29,24.2,16,0,5.8
2017/9/30,24.2,17.6,0,7
2017/10/1,24.9,16.1,0,5
2017/10/2,25.1,19.6,3.5,9.5
2017/10/3,27.8,19.3,0.5,9.5
2017/10/4,21.3,15.4,0,9.5
2017/10/5,20.7,14.3,0,10
2017/10/6,18.6,14,28,10
2017/10/7,22.4,14.8,33.5,9.3
2017/10/8,26.4,17.3,0,9.5
2017/10/9,25.3,16.2,0,6.3
2017/10/10,28.6,18.1,0,1.3
2017/10/11,23.4,19.7,0,7.5
2017/10/12,29,18.7,0.5,9.5
2017/10/13,19.8,14.5,4.5,10
2017/10/14,15.4,13.7,19,10
2017/10/15,16,14.1,13.5,10
2017/10/16,14.3,11.8,32,10
2017/10/17,15.6,11.6,7.5,9.5
2017/10/18,19.5,11.2,0,6
2017/10/19,12.3,9.9,42,10
2017/10/20,17,11.4,15.5,10
2017/10/21,17.2,15.2,21.5,10
2017/10/22,18.1,16.8,147.5,10
2017/10/23,22.7,15,40,8
2017/10/24,18.2,13.4,0,10
2017/10/25,14.4,11.2,9.5,9.5
2017/10/26,20.2,10.3,0,1
2017/10/27,20.7,9.5,0,2.5
2017/10/28,16.5,13.4,7.5,10
2017/10/29,16.3,13.4,105.5,10
2017/10/30,18.9,10.5,0,0.3
2017/10/31,16.9,9.1,0,7
2017/11/1,19.1,9.8,0,6.3
2017/11/2,20.8,9.6,0,7.5
2017/11/3,21.9,12,5.5,7.3
2017/11/4,21.8,11.9,0.5,8.5
2017/11/5,17.8,10.1,0,0.3
2017/11/6,19.8,8,0,0.8
2017/11/7,21.2,9.3,0,3.3
2017/11/8,18.4,11.5,0,8.5
2017/11/9,18.8,10.5,0,0.8
2017/11/10,17.7,9.1,0,6.3
2017/11/11,20.7,11.3,0,7.3
2017/11/12,16.1,9.2,0,2.8
2017/11/13,16.5,7.6,7,9.3
2017/11/14,15.3,10.3,4,10
2017/11/15,17,10.2,0,9
2017/11/16,16.4,7.9,0,4
2017/11/17,13.6,5.5,0,7.8
2017/11/18,15.1,8.2,0.5,9.8
2017/11/19,12.3,4.7,0,2.5
2017/11/20,10.4,3.6,0,7.5
2017/11/21,11.9,3.7,0,0
2017/11/22,11.5,3.2,2,9.3
2017/11/23,14.5,6.1,27,8
2017/11/24,14.8,5.1,0,7.3
2017/11/25,14.4,3.7,0,3.5
2017/11/26,18.2,3.5,0,5.8
2017/11/27,14.5,7.7,0,7.5
2017/11/28,15,9.9,0,10
2017/11/29,19.2,7.3,0,2.3
2017/11/30,14.3,7.7,0.5,10
2017/12/1,10.2,6.7,0,10
2017/12/2,11.1,4.5,0,3
2017/12/3,12.5,5.2,0,5.3
2017/12/4,12.6,4.6,0,7
2017/12/5,14.5,4.4,0,1
2017/12/6,11.1,2.8,0,0.5
2017/12/7,11.5,2.7,0,4.8
2017/12/8,9.5,2.6,4.5,9.3
2017/12/9,10.4,1.2,0,0
2017/12/10,13.3,1.3,0,3.5
2017/12/11,16,5.1,0,2
2017/12/12,10.3,3.8,0,3.3
2017/12/13,10.4,2.6,0,4.8
2017/12/14,10.1,1.6,0,1.5
2017/12/15,8.3,3,0,10
2017/12/16,13.3,2.1,0,9.5
2017/12/17,9.3,3.3,0,3.5
2017/12/18,9.5,-0.2,0,2.3
2017/12/19,12.8,0.3,0,0
2017/12/20,9.4,2.3,0,4
2017/12/21,10.4,0.7,0,2
2017/12/22,10.9,1.5,0,2.5
2017/12/23,13.4,1,0,3
2017/12/24,10.8,4.5,0,7
2017/12/25,15,5.4,10.5,4.8
2017/12/26,12.6,3.6,0,3.3
2017/12/27,9.2,1,0,0.5
2017/12/28,9.8,1.1,0,0.5
2017/12/29,10.5,2.3,0,2
2017/12/30,11.1,1,0,2.8
2017/12/31,5.4,2.2,0,8.5
2018/1/1,13,0.4,0,1
2018/1/2,10.8,0.8,0,0.3
2018/1/3,8.6,2.3,0,0.8
2018/1/4,9.6,0,0,0.8
2018/1/5,6.3,0.8,0,10
2018/1/6,10.5,-1.4,0,1.5
2018/1/7,11.6,1.2,0,6.3
2018/1/8,9.5,3.2,8,10
2018/1/9,16,3.3,1.5,5.8
2018/1/10,11.1,3.3,0,0
2018/1/11,10.2,0.8,0,0.8
2018/1/12,7,-1.6,0,3.5
2018/1/13,7.3,-0.8,0,0.5
2018/1/14,8.4,0.4,0,0
2018/1/15,12.4,-1.1,0,1.5
2018/1/16,13.7,1.4,0,3.8
2018/1/17,9.1,4.4,15,9.8
2018/1/18,13.7,3,0,5.5
2018/1/19,11.2,6,0,8
2018/1/20,10.1,4.3,0,6.5
2018/1/21,12,2.3,0,3.8
2018/1/22,5.3,-0.5,24,10
2018/1/23,10,-0.7,0,3
2018/1/24,7.3,-1.8,0,2.8
2018/1/25,4,-4,0,0.3
2018/1/26,5.1,-3.1,0,2.5
2018/1/27,7.3,-1.8,0,0
2018/1/28,5.5,-0.8,0,5
2018/1/29,9.7,-1.9,0,7.8
2018/1/30,6.6,0.8,0,5
2018/1/31,9.2,-1,0,5.5
2018/2/1,6.3,0.6,9,9.8
2018/2/2,3.8,0.5,6,10
2018/2/3,7.8,1.6,0,8.5
2018/2/4,9.8,1.9,0,5.3
2018/2/5,8.1,0.5,0,3.3
2018/2/6,8.2,-1.6,0,2.8
2018/2/7,9.1,-1.8,0,0
2018/2/8,9.2,-0.7,0,2
2018/2/9,9.5,-1.4,0,1.3
2018/2/10,11.9,0.3,1.5,8
2018/2/11,14.9,4.2,0,9.5
2018/2/12,9.7,-0.7,0,3.8
2018/2/13,9.7,-1.2,0,1.5
2018/2/14,11,-0.2,0,2.5
2018/2/15,15.1,5.5,0,8.3
2018/2/16,10,3.4,0,9
2018/2/17,12.3,0.6,0,5.3
2018/2/18,9.8,-1.8,0,3.8
2018/2/19,10.7,1.5,0,7
2018/2/20,12.4,3.2,0,6.3
2018/2/21,8.6,3.5,0,10
2018/2/22,5.7,1.5,2,10
2018/2/23,8.1,1.8,0.5,6
2018/2/24,14.4,0.5,0,1
2018/2/25,8.9,2.9,0,8.5
2018/2/26,10.9,3.9,0,6
2018/2/27,12.8,3.9,0,4.3
2018/2/28,14.7,3.3,1,7.5
2018/3/1,20.3,6.7,48,3.8
2018/3/2,14.4,5.4,0,0.5
2018/3/3,16.2,3.2,0,5
2018/3/4,21.2,5.8,0,0
2018/3/5,19.9,9.7,15.5,10
2018/3/6,12.5,4.4,3,6
2018/3/7,8.3,2.8,0,8.3
2018/3/8,9.8,3.6,26,10
2018/3/9,17.5,6.4,58,10
2018/3/10,11.8,4.4,1.5,5.8
2018/3/11,16.1,5.5,0,7
2018/3/12,15.9,5.2,0,0.3
2018/3/13,17.5,5.3,0,2
2018/3/14,21.5,7.2,0,0
2018/3/15,22.1,9,0,6.8
2018/3/16,17.5,5.7,4,10
2018/3/17,12.1,3.1,0,1
2018/3/18,15.8,5.4,0,9.5
2018/3/19,18,8.7,0.5,9.5
2018/3/20,11.1,6.5,10,10
2018/3/21,6.6,1.7,31,10
2018/3/22,14.5,4.1,20,8.8
2018/3/23,18.8,7.8,2.5,9.3
2018/3/24,16.8,7.1,0,9
2018/3/25,19.3,6.6,0,2.3
2018/3/26,21.8,8.2,0,5.8
2018/3/27,22.1,10.1,0,8
2018/3/28,22.9,11.1,0,1
2018/3/29,24.2,12.4,0,1.5
2018/3/30,18.4,9.6,0,2
2018/3/31,18.1,8.3,0,0.3
2018/4/1,21.9,9.6,0,5
2018/4/2,24.5,12.3,0,3
2018/4/3,23.4,14.3,0,6.3
2018/4/4,26.2,14.7,0,0.5
2018/4/5,15.3,11.6,0,10
2018/4/6,22.4,11.6,1,10
2018/4/7,21.8,10.2,0,9.5
2018/4/8,16.8,7.2,0,2.5
2018/4/9,19.9,5.5,0,2.5
2018/4/10,19.1,8,0,2.3
2018/4/11,21.9,12.4,0,9.5
2018/4/12,25.9,13.9,0,9.8
2018/4/13,20.9,11.9,0,0.5
2018/4/14,18.8,11.4,0,9.5
2018/4/15,22.1,13.5,19,10
2018/4/16,20,11.7,0,10
2018/4/17,15,11,2.5,10
2018/4/18,16,10.4,28,7.8
2018/4/19,22.2,10.2,0,2
2018/4/20,26.4,12.3,0,2.5
2018/4/21,26,12.8,0,0
2018/4/22,28.3,13.9,0,1.5
2018/4/23,18.7,15.1,0,9.3
2018/4/24,21.3,15.4,1.5,10
2018/4/25,22.5,16.6,57,10
2018/4/26,25,14.8,0,7.8
2018/4/27,22,15.1,0,9.5
2018/4/28,26.1,15.2,0,0
2018/4/29,25.6,14,0,0
2018/4/30,25.7,16.7,0,6.3
2018/5/1,28.1,16.7,0,4.8
2018/5/2,25.3,17.1,3.5,10
2018/5/3,27.4,16.8,14,10
2018/5/4,23.8,13.2,0,3.5
2018/5/5,24.3,11.5,0,1.8
